scheme_name,sortino_ratio
ICICI Pru Liquid Fund - Regular - Growth,10.37
Kotak Liquid Fund - Regular - Growth,9.7
ABSL Liquid Fund - Regular - Growth,8.76
HDFC Short Term Debt Fund - Regular - Growth,2.79
Nippon India Gilt Securities Fund - Regular - Growth,2.38
SBI Magnum Gilt Fund - Regular Plan - Growth,2.11
HDFC Top 100 Fund - Regular Plan - Growth,1.7
Nippon India Large Cap Fund - Regular - Growth,1.68
SBI Small Cap Fund - Direct Plan - Growth,1.67
Mirae Asset Large Cap Fund - Regular - Growth,1.66
DSP Top 100 Equity Fund - Regular - Growth,1.63
Kotak Flexicap Fund - Regular - Growth,1.57
Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.55
Axis Bluechip Fund - Direct - Growth,1.54
ICICI Pru Value Discovery Fund - Regular - Growth,1.5
DSP Midcap Fund - Regular - Growth,1.5
Nippon India Large Cap Fund - Direct - Growth,1.48
ABSL Small Cap Fund - Regular - Growth,1.47
HDFC Top 100 Fund - Direct Plan - Growth,1.45
ICICI Pru Midcap Fund - Regular - Growth,1.45
HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.44
Axis Small Cap Fund - Regular - Growth,1.4
HDFC Mid-Cap Opportunities Fund - Direct - Growth,1.38
UTI Flexi Cap Fund - Regular - Growth,1.37
SBI Small Cap Fund - Regular Plan - Growth,1.35
Kotak Bluechip Fund - Regular - Growth,1.34
SBI Bluechip Fund - Direct Plan - Growth,1.29
SBI Bluechip Fund - Regular Plan - Growth,1.29
UTI Nifty 50 Index Fund - Regular - Growth,1.29
ICICI Pru Bluechip Fund - Direct - Growth,1.27
Kotak Emerging Equity Fund - Regular - Growth,1.27
Axis Bluechip Fund - Regular - Growth,1.25
ABSL Frontline Equity Fund - Regular - Growth,1.25
Nippon India ETF Nifty 50 BeES,1.24
DSP Small Cap Fund - Regular - Growth,1.23
UTI Mid Cap Fund - Regular - Growth,1.21
Axis Midcap Fund - Regular - Growth,1.18
Nippon India Small Cap Fund - Regular - Growth,1.14
ICICI Pru Bluechip Fund - Regular - Growth,1.12
Mirae Asset Tax Saver Fund - Regular - Growth,1.03
